"Date","Main Pollutant","Overall AQI Value","CO","SO2","NO2","Ozone","PM10","PM25"
"01/01/2013","PM2.5","76","5","3","36","26","32","76"
"01/02/2013","PM2.5","81","8","4","42","23","40","81"
"01/03/2013","PM2.5","142","9","4","56","21","53","142"
"01/04/2013","PM2.5","149","11","6","55","18","58","149"
"01/05/2013","PM2.5","139","11","6","56","19","58","139"
"01/06/2013","PM2.5","153","10","7","57","11","62","153"
"01/07/2013","PM2.5","142","16","7","50","11","57","142"
"01/08/2013","PM2.5","160","11","7","60","6","76","160"
"01/09/2013","PM2.5","130","15","9","54","31","59","130"
"01/10/2013","Ozone","33","11","29","22","33","11","18"
"01/11/2013","Ozone","29","3","4","26","29","8","15"
"01/12/2013","PM2.5","47","5","4","40","26","21","47"
"01/13/2013","PM2.5","62","6","4","42","30","15","62"
"01/14/2013","PM2.5","73","7","7","41","25","24","73"
"01/15/2013","PM2.5","72","5","9","42","23","36","72"
"01/16/2013","PM2.5","94","9","6","60","18","51","94"
"01/17/2013","PM2.5","130","13","10","58","19","57","130"
"01/18/2013","PM2.5","153","9","7","65","18","60","153"
"01/19/2013","PM2.5","152","14","6","66","20","62","152"
"01/20/2013","PM2.5","126","8","4","51","26","53","126"
"01/21/2013","PM2.5","123","13","9","51","19","55","123"
"01/22/2013","PM2.5","129","19","7","66","18","57","129"
"01/23/2013","PM2.5","144","13","6","53","11","59","144"
"01/24/2013","PM2.5","145","9","6","55","4","55","145"
"01/25/2013","PM2.5","153","11","4","62","3","58","153"
"01/26/2013","PM2.5","139","9","7","47","3","53","139"
"01/27/2013","PM2.5","47","7","4","34","30","12","47"
"01/28/2013","NO2","48","8","4","48","29","16","39"
"01/29/2013","NO2","42","6","6","42","26","12","38"
"01/30/2013","PM2.5","51","11","17","45","18","16","51"
"01/31/2013","PM2.5","56","17","7","51","17","25","56"
"02/01/2013","PM2.5","69","13","10","51","22","28","69"
"02/02/2013","PM2.5","91","14","7","42","23","38","91"
"02/03/2013","PM2.5","125","8","11","38","27","47","125"
"02/04/2013","PM2.5","136","7","10","56","24","54","136"
"02/05/2013","PM2.5","127","9","7","49","20","54","127"
"02/06/2013","PM2.5","125","8","13","51","19","51","125"
"02/07/2013","PM2.5","107","15","16","56","17","52","107"
"02/08/2013","PM2.5","91","9","10","49","28","48","91"
"02/09/2013","NO2","42","6","6","42","30","13","35"
"02/10/2013","Ozone","37","5","4","32","37","10","31"
"02/11/2013","PM2.5","56","6","6","43","36","23","56"
"02/12/2013","PM2.5","66","7","10","42","21","34","66"
"02/13/2013","PM2.5","87","8","21","53","27","44","87"
"02/14/2013","PM2.5","85","7","4","46","33","40","85"
"02/15/2013","PM2.5","70","7","10","47","30","35","70"
"02/16/2013","PM2.5","85","9","7","56","31","41","85"
"02/17/2013","PM2.5","83","10","6","57","29","33","83"
"02/18/2013","PM2.5","47","7","6","46","33","22","47"
"02/19/2013","NO2","49","8","7","49","33","31","44"
"02/20/2013","NO2","46","7","9","46","40","27","41"
"02/21/2013","Ozone","35","3","6","33","35","13","20"
"02/22/2013","NO2","39","6","10","39","32","14","30"
"02/23/2013","Ozone","36","6","9","29","36","11","11"
"02/24/2013","Ozone","41","5","6","38","41","12","31"
"02/25/2013","PM2.5","47","7","3","47","34","23","47"
"02/26/2013","NO2","44","5","4","44","41","14","25"
"02/27/2013","NO2","42","6","4","42","37","19","38"
"02/28/2013","PM2.5","62","8","11","53","26","37","62"
"03/01/2013","PM2.5","102","8","19","50","26","53","102"
"03/02/2013","PM2.5","95","11","7","45","32","43","95"
"03/03/2013","PM2.5","90","9","6","43","25","34","90"
"03/04/2013","Ozone","44","6","6","36","44","10","15"
"03/05/2013","NO2","49","7","10","49","33","31","47"
"03/06/2013","Ozone","43","8","11","42","43","24","22"
"03/07/2013","PM2.5","38","3","6","29","34","32","38"
"03/08/2013","PM2.5","49","5","7","35","34","31","49"
"03/09/2013","Ozone","43","3","30","36","43","9","19"
"03/10/2013","Ozone","42","7","6","36","42","10","22"
"03/11/2013","NO2","39","8","6","39","32","16","25"
"03/12/2013","Ozone","32","7","7","31","32","11","13"
"03/13/2013","Ozone","32","7","6","31","32","22","20"
"03/14/2013","NO2","39","8","7","39","30","30","30"
"03/15/2013","PM2.5","42","8","14","33","37","33","42"
"03/16/2013","Ozone","44","5","7","26","44","14","22"
"03/17/2013","Ozone","44","2","20","27","44","19","15"
"03/18/2013","Ozone","41","5","6","39","41","19","15"
"03/19/2013","Ozone","44","6","9","35","44","26","30"
"03/20/2013","Ozone","31","3","11","25","31","19","16"
"03/21/2013","Ozone","43","2","14","23","43","18","17"
"03/22/2013","Ozone","46","3","7","22","46","11","15"
"03/23/2013","Ozone","45","2","9","20","45","8","24"
"03/24/2013","Ozone","48","3","7","27","48","8","17"
"03/25/2013","Ozone","44","3","14","23","44","9","21"
"03/26/2013","NO2","41","8","7","41","35","29","26"
"03/27/2013","Ozone","44","9","9","38","44","27","28"
"03/28/2013","Ozone","44","7","6","37","44","32","30"
"03/29/2013","PM10","46","6","7","31","41","46","30"
"03/30/2013","Ozone","39","5","6","26","39","18","22"
"03/31/2013","Ozone","46","3","10","25","46","16","20"
"04/01/2013","Ozone","44","2","9","9","44","16","13"
"04/02/2013","Ozone","42","3","3","22","42","10","21"
"04/03/2013","Ozone","40","6","4","25","40","15","28"
"04/04/2013","Ozone","36","3","6","23","36","19","21"
"04/05/2013","Ozone","40","3","10","21","40","8","11"
"04/06/2013","Ozone","39","3","7","27","39","12","19"
"04/07/2013","Ozone","40","3","4","28","40","16","29"
"04/08/2013","Ozone","36","3","10","16","36","12","27"
"04/09/2013","Ozone","44","2","4","3","44","6","18"
"04/10/2013","Ozone","42","5","14","37","42","20","19"
"04/11/2013","Ozone","41","3","37","23","41","8","18"
"04/12/2013","Ozone","42","5","6","33","42","19","25"
"04/13/2013","Ozone","49","5","6","19","49","19","19"
"04/14/2013","Ozone","47","2","4","19","47","4","8"
"04/15/2013","Ozone","43","3","13","22","43","6","19"
"04/16/2013","Ozone","44","2","10","10","44","10","15"
"04/17/2013","Ozone","46","2","7","13","46","18","15"
"04/18/2013","Ozone","49","3","6","35","49","16","15"
"04/19/2013","Ozone","39","5","9","34","39","17","20"
"04/20/2013","SO2","47","5","47","27","40","6","14"
"04/21/2013","Ozone","47","6","21","20","47","7","19"
"04/22/2013","Ozone","51","3","17","16","51","20","16"
"04/23/2013","Ozone","61","3","4","25","61","12","13"
"04/24/2013","Ozone","51","3","4","33","51","18","20"
"04/25/2013","Ozone","49","5","16","33","49","28","33"
"04/26/2013","Ozone","47","5","20","33","47","28","37"
"04/27/2013","Ozone","45","5","4","33","45","17","30"
"04/28/2013","Ozone","42","5","4","24","42","17","33"
"04/29/2013","Ozone","44","3","6","27","44","19","21"
"04/30/2013","Ozone","74","3","13","15","74","12","14"
"05/01/2013","Ozone","51","2","23","14","51","6","12"
"05/02/2013","Ozone","74","2","17","26","74",".","16"
"05/03/2013","Ozone","51","5","6","34","51",".","23"
"05/04/2013","Ozone","54","3","7","23","54","28","25"
"05/05/2013","Ozone","67","2","14","8","67",".","23"
"05/06/2013","Ozone","80","2","9","10","80",".","30"
"05/07/2013","Ozone","51","2","19","21","51","8","22"
"05/08/2013","Ozone","54","3","4","25","54",".","19"
"05/09/2013","Ozone","64","3","26","22","64","20","19"
"05/10/2013","Ozone","64",".","13",".","64","19","31"
"05/11/2013","Ozone","71","2","9","20","71","15","25"
"05/12/2013","Ozone","67","3","9","24","67","14","33"
"05/13/2013","Ozone","71","3","7","31","71","19","26"
"05/14/2013","Ozone","50","3","13","25","50","22","24"
"05/15/2013","Ozone","51",".","26","20","51","35","25"
"05/16/2013","Ozone","48","2","9","17","48","25","24"
"05/17/2013","Ozone","58","3","10","24","58","19","30"
"05/18/2013","Ozone","50","2","7","13","50","4","10"
"05/19/2013","Ozone","48","2","13","12","48","6","14"
"05/20/2013","Ozone","41","2","9","15","41","5","11"
"05/21/2013","Ozone","61","3","9","20","61","9","19"
"05/22/2013","Ozone","58","3","47","25","58","24","25"
"05/23/2013","Ozone","50","2","26","19","50","23","27"
"05/24/2013","Ozone","74","3","10","29","74","23","21"
"05/25/2013","Ozone","80","3","9","25","80","31","34"
"05/26/2013","Ozone","87","3","14","18","87","19","26"
"05/27/2013","Ozone","48","2","7","10","48","14","23"
"05/28/2013","Ozone","39","3","13","22","39","17","14"
"05/29/2013","Ozone","50","3","9","22","50","8","14"
"05/30/2013","Ozone","44","2","6","20","44","13","18"
"05/31/2013","Ozone","51","2","3","20","51","18","20"
"06/01/2013","Ozone","87","2","6","20","87","16","19"
"06/02/2013","Ozone","84","3","11","30","84","19","18"
"06/03/2013","Ozone","58","3","9","22","58","16","15"
"06/04/2013","Ozone","47","3","7","24","47","19","20"
"06/05/2013","Ozone","74","3","7","23","74","19","19"
"06/06/2013","Ozone","48","3","7","26","48","21","22"
"06/07/2013","Ozone","40","3","16","23","40","23","28"
"06/08/2013","Ozone","58","2","11","17","58","18","23"
"06/09/2013","Ozone","100","2","10","15","100","19","28"
"06/10/2013","Ozone","61","2","10","25","61","29","25"
"06/11/2013","Ozone","77","2","4","11","77","28","43"
"06/12/2013","Ozone","61","3","11","26","61","31","57"
"06/13/2013","PM2.5","50","2","41","26","48","35","50"
"06/14/2013","Ozone","45","2","4","20","45","13","15"
"06/15/2013","Ozone","93","3","10","20","93","18","38"
"06/16/2013","Ozone","74","3","10","16","74","15","29"
"06/17/2013","Ozone","122","3","10","26","122","17","35"
"06/18/2013","Ozone","115","3","44","29","115","26","31"
"06/19/2013","Ozone","61",".","4","11","61","42","34"
"06/20/2013","Ozone","43","2","9","14","43","19","22"
"06/21/2013","Ozone","44","2","4","18","44","25","19"
"06/22/2013","Ozone","42","2","4","15","42","11","11"
"06/23/2013","Ozone","71","2","19","16","71","16","20"
"06/24/2013","Ozone","61","2","24","25","61","28","24"
"06/25/2013","Ozone","48","2","17","21","48","19","34"
"06/26/2013","Ozone","61","3","9","18","61","22","20"
"06/27/2013","Ozone","105","5","14","30","105","22","34"
"06/28/2013","Ozone","115","5","13","36","115","21","35"
"06/29/2013","Ozone","87","2","11","14","87","13","33"
"06/30/2013","Ozone","90","2","10","13","90","19","33"
"07/01/2013","Ozone","101","2","11","13","101","12","27"
"07/02/2013","Ozone","87","2","11","28","87","17","35"
"07/03/2013","Ozone","100","3","7","18","100","40","55"
"07/04/2013","PM2.5","121","2","17","22","90","22","121"
"07/05/2013","Ozone","93","2","26","11","93","26","38"
"07/06/2013","Ozone","71","2","7","10","71","18","30"
"07/07/2013","Ozone","58","2","11","9","58",".","34"
"07/08/2013","Ozone","74","3","26","19","74",".","31"
"07/09/2013","Ozone","136","5","11","29","136","28","44"
"07/10/2013","Ozone","136","5","24","33","136","30","64"
"07/11/2013","PM2.5","67","5","19","46","50","14","67"
"07/12/2013","Ozone","58","3","26","23","58","13","26"
"07/13/2013","Ozone","48","3","6","8","48","14","17"
"07/14/2013","Ozone","90","2","10","12","90","8","17"
"07/15/2013","Ozone","147","3","24","25","147","15","23"
"07/16/2013","Ozone","77","3","30","22","77","32","18"
"07/17/2013","Ozone","61","2","14","18","61","19","21"
"07/18/2013","Ozone","115","2","19","15","115","26","37"
"07/19/2013","Ozone","122","5","14","33","122","30","44"
"07/20/2013","Ozone","115","3","21","24","115","24","44"
"07/21/2013","Ozone","133","2","10","19","133","22","37"
"07/22/2013","Ozone","77","3","9","30","77","22","37"
"07/23/2013","Ozone","84","5","17","32","84","31","27"
"07/24/2013","Ozone","74","3","17","30","74","24","56"
"07/25/2013","Ozone","64","3","9","25","64","27","38"
"07/26/2013","Ozone","74","3","14","23","74","30","43"
"07/27/2013","Ozone","47","2","9","13","47","23","32"
"07/28/2013","Ozone","51","2","10","9","51","16","24"
"07/29/2013","Ozone","50","5","11","21","50","14","27"
"07/30/2013","Ozone","77","3","9","26","77","17","28"
"07/31/2013","Ozone","48","3","6","27","48","16","24"
"08/01/2013","Ozone","48","3","20","23","48","21","25"
"08/02/2013","Ozone","74","3","13","26","74","43","55"
"08/03/2013","Ozone","50","2","10","25","50","23","26"
"08/04/2013","Ozone","61","3","7","16","61","13","23"
"08/05/2013","Ozone","64","3","11","35","64","17","26"
"08/06/2013","Ozone","61","5","13","32","61","22","30"
"08/07/2013","Ozone","74","3","11","23","74","27","30"
"08/08/2013","PM10","56","2","14","24","50","56","32"
"08/09/2013","Ozone","45","3","17","26","45","18","18"
"08/10/2013","Ozone","47","2","13","16","47","16","20"
"08/11/2013","Ozone","46","2","11","18","46","15","37"
"08/12/2013","Ozone","47","3","11","25","47","16","27"
"08/13/2013","Ozone","80","2","16","20","80","34","43"
"08/14/2013","Ozone","64","3","21","26","64","28","40"
"08/15/2013","Ozone","71","5","9","39","71","30","40"
"08/16/2013","Ozone","77","5","27","38","77","38","44"
"08/17/2013","SO2","94","3","94","19","51","39","54"
"08/18/2013","Ozone","84","3","10","16","84","13","28"
"08/19/2013","Ozone","61","5","11","29","61","27","25"
"08/20/2013","Ozone","64","3","13","27","64","20","25"
"08/21/2013","Ozone","80","3","14","28","80","20","25"
"08/22/2013","Ozone","54","3","14","24","54","27","21"
"08/23/2013","Ozone","39","3","16","27","39","14","18"
"08/24/2013","Ozone","50","2","6","17","50","12","20"
"08/25/2013","Ozone","47","2","6","12","47","9","20"
"08/26/2013","Ozone","43","2","4","19","43","10","16"
"08/27/2013","Ozone","27","3","17","19","27","9","14"
"08/28/2013","Ozone","41","3","21","17","41","10","19"
"08/29/2013","Ozone","61","3","13","22","61","15","28"
"08/30/2013","Ozone","77","5","19","28","77","15","22"
"08/31/2013","Ozone","48","3","9","24","48","15","23"
"09/01/2013","Ozone","42","5","10","17","42","10","26"
"09/02/2013","Ozone","42","2","7","18","42","7","15"
"09/03/2013","Ozone","41","3","11","18","41","20","29"
"09/04/2013","Ozone","58","3","19","26","58","21","27"
"09/05/2013","Ozone","58","3","19","28","58","19","20"
"09/06/2013","PM10","83","3","17","26","49","83","43"
"09/07/2013","Ozone","46","3","17","21","46","30","31"
"09/08/2013","Ozone","46","2","16","18","46","8","15"
"09/09/2013","Ozone","47","3","10","21","47","17","24"
"09/10/2013","Ozone","49","2","9","25","49","16","21"
"09/11/2013","Ozone","46","2","44","12","46","14","12"
"09/12/2013","Ozone","48","2","13","12","48","13","11"
"09/13/2013","Ozone","38","3","13","25","38","16","19"
"09/14/2013","Ozone","42","6","13","23","42","13","25"
"09/15/2013","Ozone","45","6","10","16","45","11","20"
"09/16/2013","Ozone","44","5","36","30","44","16","22"
"09/17/2013","Ozone","54","5","9","21","54","19","21"
"09/18/2013","Ozone","43","3","10","23","43","11","15"
"09/19/2013","Ozone","44","3","9","26","44","9","16"
"09/20/2013","Ozone","64","7","13","48","64","19","30"
"09/21/2013","Ozone","47","7","3","27","47","15","20"
"09/22/2013","Ozone","44","2","20","15","44","18","15"
"09/23/2013","Ozone","38","5","26","25","38",".","12"
"09/24/2013","Ozone","50","5","11","30","50","19","10"
"09/25/2013","Ozone","44","3","9","30","44","20","14"
"09/26/2013","Ozone","39","2","6","11","39","7","11"
"09/27/2013","Ozone","29","3","11","22","29","6","15"
"09/28/2013","Ozone","34","5","6","30","34","6","25"
"09/29/2013","Ozone","38","6","7","27","38","6","9"
"09/30/2013","Ozone","38","3","1","30","38","15","12"
"10/01/2013","NO2","36","6","9","36","32","20","20"
"10/02/2013","PM2.5","28","6","3","25","28","21","28"
"10/03/2013","Ozone","32","2","11","13","32","9","11"
"10/04/2013","Ozone","20","3","4","20","20","5","13"
"10/05/2013","Ozone","32","5","6","25","32","8","27"
"10/06/2013","Ozone","39","6","19","33","39","8","33"
"10/07/2013","NO2","37","8","9","37","24","19","23"
"10/08/2013","Ozone","37","7","11","36","37","14","18"
"10/09/2013","NO2","32","8","6","32","28","19","25"
"10/10/2013","Ozone","31","3","4","22","31","5","16"
"10/11/2013","Ozone","33","7","4","25","33","8","23"
"10/12/2013","Ozone","35","5","10","29","35","9","25"
"10/13/2013","Ozone","38","3","3","18","38","6","18"
"10/14/2013","Ozone","30","5","4","23","30","6","19"
"10/15/2013","Ozone","30","5","13","21","30","6","24"
"10/16/2013","NO2","36","6","7","36","31","12","30"
"10/17/2013","NO2","33","7","6","33","31","12","29"
"10/18/2013","Ozone","34","8","3","29","34","13","33"
"10/19/2013","PM2.5","40","6","4","33","34","14","40"
"10/20/2013","Ozone","33","6","7","30","33","10","28"
"10/21/2013","NO2","36","9","7","36","30","16","31"
"10/22/2013","PM2.5","35","9","9","35","26","22","35"
"10/23/2013","PM2.5","47","8","16","39","29","26","47"
"10/24/2013","PM2.5","55","10","11","44","29","28","55"
"10/25/2013","PM2.5","67","10","9","39","29","32","67"
"10/26/2013","PM2.5","57","8","11","42","37","21","57"
"10/27/2013","Ozone","38","8","16","37","38","13","25"
"10/28/2013","NO2","39","6","13","39","38","32","28"
"10/29/2013","Ozone","34","3","6","32","34","11","18"
"10/30/2013","NO2","28","3","7","28","25","9","22"
"10/31/2013","PM2.5","30","5","7","27","29","11","30"
"11/01/2013","NO2","29","6","4","29",".","8","21"
"11/02/2013","PM2.5","31","6","6","30",".","12","31"
"11/03/2013","NO2","28","7","1","28",".","8","20"
"11/04/2013","NO2","31","7","4","31",".","5","10"
"11/05/2013","NO2","26","5","4","26",".","6","."
"11/06/2013","NO2","31","6","7","31",".","10","14"
"11/07/2013","NO2","38","6","6","38",".","12","22"
"11/08/2013","NO2","38","8","1","38",".","14","19"
"11/09/2013","PM2.5","52","10","11","31",".","19","52"
"11/10/2013","PM2.5","60","11","21","34",".","20","60"
"11/11/2013","PM2.5","66","13","11","41",".","29","66"
"11/12/2013","PM2.5","83","14","3","39",".","34","83"
"11/13/2013","PM2.5","90","15","4","40",".","44","90"
"11/14/2013","PM2.5","54","8","1","38",".","25","54"
"11/15/2013","NO2","34","8","3","34",".","13","33"
"11/16/2013","NO2","32","8","1","32",".","5","25"
"11/17/2013","NO2","27","5","4","27",".","8","17"
"11/18/2013","NO2","35","10","9","35",".","15","27"
"11/19/2013","NO2","33","7","6","33",".","10","18"
"11/20/2013","NO2","29","8","4","29",".","13","27"
"11/21/2013","NO2","24","3","16","24",".","5","13"
"11/22/2013","PM2.5","40","2","16","9",".","8","40"
"11/23/2013","SO2","16","1","16","5",".","4","9"
"11/24/2013","PM2.5","40","5","6","32",".","10","40"
"11/25/2013","PM2.5","61","9","6","34",".","24","61"
"11/26/2013","PM2.5","68","11","37","36",".","31","68"
"11/27/2013","PM2.5","80","14","6","34",".","34","80"
"11/28/2013","PM2.5","102","14","6","31",".","33","102"
"11/29/2013","PM2.5","111","11","6","31",".","32","111"
"11/30/2013","PM2.5","70","11","7","30",".","26","70"
"12/01/2013","PM2.5","60","11","9","28","21","16","60"
"12/02/2013","NO2","34","8","4","34","32","15","17"
"12/03/2013","Ozone","33","3","17","24","33","5","12"
"12/04/2013","PM2.5","27","5","7","26","19","15","27"
"12/05/2013","PM2.5","58","7","9","36","18","33","58"
"12/06/2013","PM2.5","57","8","1","41","19","32","57"
"12/07/2013","NO2","38","9","3","38","28","14","30"
"12/08/2013","Ozone","29","3","1","28","29","10","26"
"12/09/2013","PM2.5","45","9","3","40","26","19","45"
"12/10/2013","PM2.5","64","9","17","46","19","36","64"
"12/11/2013","PM2.5","96","16","7","51","12","56","96"
"12/12/2013","PM2.5","135","16","14","58","12","62","135"
"12/13/2013","PM2.5","141","14","6","52","7","62","141"
"12/14/2013","PM2.5","151","15","11","49","6","66","151"
"12/15/2013","PM2.5","154","19","7","46","16","63","154"
"12/16/2013","PM2.5","139","22","7","51","7","64","139"
"12/17/2013","PM2.5","139","17","10","51","7","62","139"
"12/18/2013","PM2.5","122",".","13","61","5","38","122"
"12/19/2013","PM2.5","67","13","1","42","17","19","67"
"12/20/2013","PM2.5","68","8","1","43","19","22","68"
"12/21/2013","PM2.5","81","9","1","48","11","28","81"
"12/22/2013","PM2.5","59","10","4","45","11","16","59"
"12/23/2013","PM2.5","61","16","6","43","6","21","61"
"12/24/2013","NO2","48","16","3","48","33","14","36"
"12/25/2013","PM2.5","65","11","4","55","26","23","65"
"12/26/2013","PM2.5","92","14","6","54","13","44","92"
"12/27/2013","PM2.5","133","17","11","64","11","55","133"
"12/28/2013","PM2.5","142","10","9","42","14","52","142"
"12/29/2013","PM2.5","118","11","14","52","21","49","118"
"12/30/2013","PM2.5","139","15","7","43","10","58","139"
"12/31/2013","PM2.5","155","16","4","40","5","66","155"
